Day	Total	1	2	3	4	5	6	2P
31/05/2015 09:11	1	0	1	0	0	0	0	0
31/05/2015 11:42	1	1	0	0	0	0	0	0
31/05/2015 20:29	1	0	1	0	0	0	0	0
01/06/2015 06:36	1	0	1	0	0	0	0	0
01/06/2015 06:47	1	1	0	0	0	0	0	0
01/06/2015 10:01	1	1	0	0	0	0	0	0
01/06/2015 11:00	1	1	0	0	0	0	0	0
01/06/2015 13:21	1	1	0	0	0	0	0	0
01/06/2015 15:37	2	2	0	0	0	0	0	0
01/06/2015 15:38	1	1	0	0	0	0	0	0
02/06/2015 07:14	1	1	0	0	0	0	0	0
02/06/2015 08:12	1	1	0	0	0	0	0	0
02/06/2015 12:09	1	1	0	0	0	0	0	0
02/06/2015 13:30	1	0	0	1	0	0	0	0
02/06/2015 15:25	1	1	0	0	0	0	0	0
03/06/2015 06:40	1	1	0	0	0	0	0	0
03/06/2015 10:29	1	1	0	0	0	0	0	0
03/06/2015 11:45	1	1	0	0	0	0	0	0
03/06/2015 17:18	1	1	0	0	0	0	0	0
04/06/2015 07:44	1	0	1	0	0	0	0	0
04/06/2015 09:14	1	1	0	0	0	0	0	0
04/06/2015 09:55	1	0	0	1	0	0	0	0
04/06/2015 10:59	1	0	0	1	0	0	0	0
04/06/2015 12:05	1	1	0	0	0	0	0	0
04/06/2015 13:08	1	1	0	0	0	0	0	0
04/06/2015 13:34	1	0	1	0	0	0	0	0
04/06/2015 13:41	1	1	0	0	0	0	0	0
04/06/2015 14:23	1	0	0	1	0	0	0	0
04/06/2015 15:30	1	1	0	0	0	0	0	0
04/06/2015 16:01	1	1	0	0	0	0	0	0
04/06/2015 17:00	1	0	0	1	0	0	0	0
04/06/2015 17:28	1	0	1	0	0	0	0	0
04/06/2015 17:42	1	0	1	0	0	0	0	0
04/06/2015 18:31	1	0	1	0	0	0	0	0
05/06/2015 07:51	1	0	1	0	0	0	0	0
05/06/2015 09:38	1	0	1	0	0	0	0	0
05/06/2015 10:30	1	0	0	1	0	0	0	0
05/06/2015 15:40	1	1	0	0	0	0	0	0
05/06/2015 15:49	1	1	0	0	0	0	0	0
05/06/2015 16:28	1	0	0	1	0	0	0	0
05/06/2015 17:12	1	0	0	1	0	0	0	0
05/06/2015 17:18	1	1	0	0	0	0	0	0
05/06/2015 17:28	1	1	0	0	0	0	0	0
05/06/2015 21:26	1	1	0	0	0	0	0	0
06/06/2015 08:41	1	0	0	1	0	0	0	0
06/06/2015 10:09	1	1	0	0	0	0	0	0
06/06/2015 10:39	1	0	1	0	0	0	0	0
06/06/2015 11:44	1	1	0	0	0	0	0	0
06/06/2015 12:11	1	0	0	1	0	0	0	0
06/06/2015 13:35	1	1	0	0	0	0	0	0
06/06/2015 14:04	1	1	0	0	0	0	0	0
06/06/2015 15:55	1	0	0	1	0	0	0	0
06/06/2015 17:45	1	0	1	0	0	0	0	0
06/06/2015 19:12	1	1	0	0	0	0	0	0
06/06/2015 22:00	1	1	0	0	0	0	0	0
07/06/2015 07:47	1	0	0	1	0	0	0	0
07/06/2015 07:51	1	1	0	0	0	0	0	0
07/06/2015 08:05	1	0	0	1	0	0	0	0
07/06/2015 10:27	1	0	0	1	0	0	0	0
07/06/2015 10:38	1	1	0	0	0	0	0	0
07/06/2015 11:00	1	1	0	0	0	0	0	0
07/06/2015 11:01	1	0	1	0	0	0	0	0
07/06/2015 12:00	1	0	0	1	0	0	0	0
07/06/2015 12:05	1	1	0	0	0	0	0	0
07/06/2015 12:44	1	1	0	0	0	0	0	0
07/06/2015 13:34	1	1	0	0	0	0	0	0
07/06/2015 13:41	1	0	1	0	0	0	0	0
07/06/2015 14:24	1	0	0	0	0	0	0	1
08/06/2015 06:49	1	1	0	0	0	0	0	0
08/06/2015 08:36	1	1	0	0	0	0	0	0
08/06/2015 08:53	1	0	0	1	0	0	0	0
08/06/2015 10:28	1	1	0	0	0	0	0	0
08/06/2015 11:02	1	0	0	1	0	0	0	0
08/06/2015 13:11	1	0	1	0	0	0	0	0
08/06/2015 13:13	1	1	0	0	0	0	0	0
08/06/2015 15:03	1	1	0	0	0	0	0	0
08/06/2015 16:15	1	1	0	0	0	0	0	0
08/06/2015 18:00	1	1	0	0	0	0	0	0
09/06/2015 07:16	1	0	0	1	0	0	0	0
09/06/2015 08:31	1	1	0	0	0	0	0	0
09/06/2015 08:49	1	1	0	0	0	0	0	0
09/06/2015 12:39	1	1	0	0	0	0	0	0
09/06/2015 14:08	1	0	0	1	0	0	0	0
09/06/2015 14:11	1	1	0	0	0	0	0	0
09/06/2015 14:30	1	0	0	1	0	0	0	0
09/06/2015 15:37	1	1	0	0	0	0	0	0
09/06/2015 22:41	1	0	1	0	0	0	0	0
10/06/2015 11:15	1	1	0	0	0	0	0	0
10/06/2015 16:13	1	0	0	1	0	0	0	0
10/06/2015 16:36	1	0	0	1	0	0	0	0
10/06/2015 16:38	1	0	0	1	0	0	0	0
10/06/2015 17:19	1	0	1	0	0	0	0	0
10/06/2015 19:25	1	1	0	0	0	0	0	0
10/06/2015 19:55	1	1	0	0	0	0	0	0
11/06/2015 07:25	1	1	0	0	0	0	0	0
11/06/2015 10:16	1	0	0	1	0	0	0	0
11/06/2015 10:45	1	0	1	0	0	0	0	0
11/06/2015 11:57	1	1	0	0	0	0	0	0
11/06/2015 16:15	1	1	0	0	0	0	0	0
11/06/2015 19:48	1	0	0	1	0	0	0	0
11/06/2015 22:51	1	1	0	0	0	0	0	0
11/06/2015 22:53	1	1	0	0	0	0	0	0
12/06/2015 09:31	1	0	1	0	0	0	0	0
12/06/2015 11:10	1	0	1	0	0	0	0	0
12/06/2015 11:17	1	0	0	1	0	0	0	0
12/06/2015 12:09	1	1	0	0	0	0	0	0
12/06/2015 13:55	1	1	0	0	0	0	0	0
12/06/2015 18:07	1	1	0	0	0	0	0	0
13/06/2015 09:41	1	0	0	1	0	0	0	0
13/06/2015 10:16	1	1	0	0	0	0	0	0
13/06/2015 12:00	1	0	0	1	0	0	0	0
13/06/2015 12:09	1	0	1	0	0	0	0	0
13/06/2015 12:46	1	0	1	0	0	0	0	0
13/06/2015 14:23	1	0	1	0	0	0	0	0
13/06/2015 15:16	1	0	0	1	0	0	0	0
13/06/2015 15:22	1	0	1	0	0	0	0	0
13/06/2015 15:27	1	0	1	0	0	0	0	0
13/06/2015 17:08	1	0	1	0	0	0	0	0
13/06/2015 17:52	1	1	0	0	0	0	0	0
13/06/2015 22:33	1	1	0	0	0	0	0	0
14/06/2015 07:21	1	0	0	1	0	0	0	0
14/06/2015 08:00	1	0	0	1	0	0	0	0
14/06/2015 08:02	1	0	1	0	0	0	0	0
14/06/2015 08:17	1	1	0	0	0	0	0	0
14/06/2015 08:31	1	0	1	0	0	0	0	0
14/06/2015 10:27	1	0	0	1	0	0	0	0
14/06/2015 10:41	1	1	0	0	0	0	0	0
14/06/2015 12:04	1	1	0	0	0	0	0	0
14/06/2015 12:50	1	1	0	0	0	0	0	0
14/06/2015 13:12	1	1	0	0	0	0	0	0
14/06/2015 13:28	1	1	0	0	0	0	0	0
14/06/2015 13:48	1	1	0	0	0	0	0	0
14/06/2015 15:22	1	1	0	0	0	0	0	0
14/06/2015 15:40	1	0	1	0	0	0	0	0
14/06/2015 16:15	1	1	0	0	0	0	0	0
14/06/2015 16:52	1	0	1	0	0	0	0	0
15/06/2015 06:55	1	1	0	0	0	0	0	0
15/06/2015 07:33	1	1	0	0	0	0	0	0
15/06/2015 09:28	1	0	1	0	0	0	0	0
15/06/2015 12:16	1	0	1	0	0	0	0	0
15/06/2015 14:14	1	1	0	0	0	0	0	0
15/06/2015 14:30	1	1	0	0	0	0	0	0
15/06/2015 14:35	1	1	0	0	0	0	0	0
15/06/2015 14:43	1	1	0	0	0	0	0	0
15/06/2015 16:17	1	1	0	0	0	0	0	0
15/06/2015 17:22	1	1	0	0	0	0	0	0
16/06/2015 08:41	1	1	0	0	0	0	0	0
16/06/2015 09:13	1	1	0	0	0	0	0	0
16/06/2015 09:15	1	1	0	0	0	0	0	0
16/06/2015 11:00	1	1	0	0	0	0	0	0
16/06/2015 12:00	1	1	0	0	0	0	0	0
16/06/2015 12:03	1	1	0	0	0	0	0	0
16/06/2015 13:07	1	1	0	0	0	0	0	0
16/06/2015 15:10	1	1	0	0	0	0	0	0
16/06/2015 15:45	1	1	0	0	0	0	0	0
16/06/2015 16:48	1	0	1	0	0	0	0	0
16/06/2015 21:45	1	1	0	0	0	0	0	0
17/06/2015 06:13	1	0	1	0	0	0	0	0
17/06/2015 07:55	1	1	0	0	0	0	0	0
17/06/2015 08:12	1	1	0	0	0	0	0	0
17/06/2015 10:17	1	0	0	1	0	0	0	0
17/06/2015 10:39	1	0	1	0	0	0	0	0
17/06/2015 11:52	1	1	0	0	0	0	0	0
17/06/2015 12:00	1	1	0	0	0	0	0	0
17/06/2015 12:29	1	0	0	1	0	0	0	0
17/06/2015 12:59	1	1	0	0	0	0	0	0
17/06/2015 14:17	1	1	0	0	0	0	0	0
17/06/2015 14:21	1	1	0	0	0	0	0	0
17/06/2015 18:15	1	1	0	0	0	0	0	0
17/06/2015 18:30	1	1	0	0	0	0	0	0
17/06/2015 21:49	1	1	0	0	0	0	0	0
18/06/2015 06:39	1	1	0	0	0	0	0	0
18/06/2015 07:36	1	0	1	0	0	0	0	0
18/06/2015 08:36	1	0	1	0	0	0	0	0
18/06/2015 09:35	1	1	0	0	0	0	0	0
18/06/2015 13:36	1	0	1	0	0	0	0	0
18/06/2015 13:42	1	1	0	0	0	0	0	0
18/06/2015 15:27	1	0	0	1	0	0	0	0
18/06/2015 16:24	1	1	0	0	0	0	0	0
18/06/2015 16:51	1	0	1	0	0	0	0	0
18/06/2015 17:11	1	1	0	0	0	0	0	0
19/06/2015 09:34	1	0	1	0	0	0	0	0
19/06/2015 11:56	1	0	1	0	0	0	0	0
19/06/2015 12:27	1	1	0	0	0	0	0	0
19/06/2015 15:35	1	1	0	0	0	0	0	0
19/06/2015 16:19	1	1	0	0	0	0	0	0
19/06/2015 20:44	1	1	0	0	0	0	0	0
20/06/2015 06:09	1	1	0	0	0	0	0	0
20/06/2015 09:40	1	1	0	0	0	0	0	0
20/06/2015 09:41	1	1	0	0	0	0	0	0
20/06/2015 10:00	1	1	0	0	0	0	0	0
20/06/2015 10:11	1	0	0	1	0	0	0	0
20/06/2015 10:54	1	1	0	0	0	0	0	0
20/06/2015 17:43	1	1	0	0	0	0	0	0
20/06/2015 22:00	1	1	0	0	0	0	0	0
20/06/2015 22:37	1	1	0	0	0	0	0	0
21/06/2015 07:13	1	1	0	0	0	0	0	0
21/06/2015 07:39	1	1	0	0	0	0	0	0
21/06/2015 09:23	1	1	0	0	0	0	0	0
21/06/2015 10:42	1	0	0	1	0	0	0	0
21/06/2015 11:00	1	1	0	0	0	0	0	0
21/06/2015 13:57	1	1	0	0	0	0	0	0
21/06/2015 14:15	1	0	1	0	0	0	0	0
21/06/2015 18:13	1	0	0	1	0	0	0	0
21/06/2015 20:37	1	0	1	0	0	0	0	0
22/06/2015 06:33	1	0	1	0	0	0	0	0
22/06/2015 08:40	1	1	0	0	0	0	0	0
22/06/2015 09:33	1	0	0	0	0	0	0	1
22/06/2015 10:00	1	0	0	0	0	0	0	1
22/06/2015 11:07	1	0	1	0	0	0	0	0
22/06/2015 12:00	1	0	1	0	0	0	0	0
22/06/2015 12:16	1	0	0	1	0	0	0	0
22/06/2015 12:35	1	1	0	0	0	0	0	0
22/06/2015 13:37	1	0	0	0	0	0	0	1
22/06/2015 14:32	1	0	0	0	0	0	0	1
22/06/2015 15:08	1	0	1	0	0	0	0	0
22/06/2015 15:21	1	1	0	0	0	0	0	0
22/06/2015 17:25	1	0	0	1	0	0	0	0
22/06/2015 19:09	1	0	1	0	0	0	0	0
22/06/2015 21:12	1	1	0	0	0	0	0	0
22/06/2015 21:32	1	0	0	1	0	0	0	0
23/06/2015 10:18	1	1	0	0	0	0	0	0
23/06/2015 14:32	1	1	0	0	0	0	0	0
23/06/2015 16:43	1	1	0	0	0	0	0	0
23/06/2015 16:46	1	0	1	0	0	0	0	0
23/06/2015 18:26	1	1	0	0	0	0	0	0
24/06/2015 07:24	1	1	0	0	0	0	0	0
24/06/2015 07:50	1	0	0	1	0	0	0	0
24/06/2015 08:19	1	1	0	0	0	0	0	0
24/06/2015 09:39	1	1	0	0	0	0	0	0
24/06/2015 10:08	1	0	0	1	0	0	0	0
24/06/2015 10:12	1	1	0	0	0	0	0	0
24/06/2015 10:52	1	0	0	1	0	0	0	0
24/06/2015 12:28	1	0	1	0	0	0	0	0
24/06/2015 12:34	1	0	1	0	0	0	0	0
24/06/2015 15:22	1	1	0	0	0	0	0	0
24/06/2015 15:58	1	0	0	1	0	0	0	0
24/06/2015 17:34	1	1	0	0	0	0	0	0
25/06/2015 06:32	1	1	0	0	0	0	0	0
25/06/2015 07:23	1	0	1	0	0	0	0	0
25/06/2015 07:55	1	0	0	1	0	0	0	0
25/06/2015 11:01	1	0	1	0	0	0	0	0
25/06/2015 11:57	1	1	0	0	0	0	0	0
25/06/2015 12:35	1	1	0	0	0	0	0	0
25/06/2015 13:19	1	1	0	0	0	0	0	0
25/06/2015 13:35	1	0	0	1	0	0	0	0
25/06/2015 15:00	1	0	0	1	0	0	0	0
25/06/2015 16:39	1	0	0	1	0	0	0	0
25/06/2015 17:47	1	1	0	0	0	0	0	0
25/06/2015 17:49	1	1	0	0	0	0	0	0
25/06/2015 19:42	1	0	0	1	0	0	0	0
26/06/2015 07:30	1	1	0	0	0	0	0	0
26/06/2015 07:46	1	1	0	0	0	0	0	0
26/06/2015 09:02	1	1	0	0	0	0	0	0
26/06/2015 10:52	1	0	1	0	0	0	0	0
26/06/2015 11:49	1	1	0	0	0	0	0	0
26/06/2015 12:05	1	0	0	1	0	0	0	0
26/06/2015 12:45	1	1	0	0	0	0	0	0
26/06/2015 15:53	1	0	0	1	0	0	0	0
26/06/2015 17:07	1	1	0	0	0	0	0	0
26/06/2015 21:04	1	1	0	0	0	0	0	0
26/06/2015 21:11	1	1	0	0	0	0	0	0
27/06/2015 08:54	1	1	0	0	0	0	0	0
27/06/2015 09:59	1	1	0	0	0	0	0	0
27/06/2015 11:34	1	0	1	0	0	0	0	0
27/06/2015 15:22	1	1	0	0	0	0	0	0
27/06/2015 16:13	2	2	0	0	0	0	0	0
28/06/2015 10:39	1	0	0	1	0	0	0	0
28/06/2015 13:42	1	1	0	0	0	0	0	0
28/06/2015 13:44	1	0	0	1	0	0	0	0
28/06/2015 17:37	1	0	0	0	0	0	0	1
28/06/2015 18:33	1	0	0	0	0	0	0	1
28/06/2015 21:24	1	1	0	0	0	0	0	0
29/06/2015 06:03	1	0	0	1	0	0	0	0
29/06/2015 06:54	1	1	0	0	0	0	0	0
29/06/2015 07:18	1	1	0	0	0	0	0	0
29/06/2015 07:30	1	1	0	0	0	0	0	0
29/06/2015 09:00	1	0	0	1	0	0	0	0
29/06/2015 09:01	1	1	0	0	0	0	0	0
29/06/2015 09:46	1	0	1	0	0	0	0	0
29/06/2015 10:18	1	0	0	1	0	0	0	0
29/06/2015 11:39	1	0	0	1	0	0	0	0
29/06/2015 13:02	1	0	0	1	0	0	0	0
29/06/2015 13:55	1	0	1	0	0	0	0	0
29/06/2015 14:45	1	1	0	0	0	0	0	0
29/06/2015 15:55	1	1	0	0	0	0	0	0
29/06/2015 16:12	1	0	0	1	0	0	0	0
29/06/2015 19:21	1	0	0	1	0	0	0	0
29/06/2015 22:08	1	1	0	0	0	0	0	0
30/06/2015 06:07	1	0	0	1	0	0	0	0
30/06/2015 10:01	1	1	0	0	0	0	0	0
30/06/2015 11:46	1	1	0	0	0	0	0	0
30/06/2015 13:17	1	0	1	0	0	0	0	0
30/06/2015 14:07	1	1	0	0	0	0	0	0
30/06/2015 15:21	1	0	1	0	0	0	0	0
30/06/2015 16:15	1	0	1	0	0	0	0	0
01/07/2015 07:23	1	1	0	0	0	0	0	0
01/07/2015 07:40	1	1	0	0	0	0	0	0
01/07/2015 07:51	1	0	0	1	0	0	0	0
01/07/2015 07:54	1	0	0	1	0	0	0	0
01/07/2015 07:59	1	0	0	1	0	0	0	0
01/07/2015 10:00	1	0	0	1	0	0	0	0
01/07/2015 10:14	1	0	0	1	0	0	0	0
01/07/2015 10:18	1	0	0	1	0	0	0	0
01/07/2015 10:32	1	1	0	0	0	0	0	0
01/07/2015 10:33	1	1	0	0	0	0	0	0
01/07/2015 10:43	1	0	0	1	0	0	0	0
01/07/2015 11:00	1	1	0	0	0	0	0	0
01/07/2015 12:07	1	1	0	0	0	0	0	0
01/07/2015 13:13	1	0	1	0	0	0	0	0
01/07/2015 14:13	1	1	0	0	0	0	0	0
01/07/2015 14:17	1	0	1	0	0	0	0	0
01/07/2015 15:08	1	1	0	0	0	0	0	0
01/07/2015 15:39	1	0	1	0	0	0	0	0
01/07/2015 15:42	1	0	1	0	0	0	0	0
01/07/2015 16:10	1	0	0	1	0	0	0	0
01/07/2015 16:44	1	0	1	0	0	0	0	0
01/07/2015 16:51	1	1	0	0	0	0	0	0
01/07/2015 17:16	1	0	1	0	0	0	0	0
02/07/2015 06:50	1	1	0	0	0	0	0	0
02/07/2015 08:09	2	2	0	0	0	0	0	0
02/07/2015 09:33	1	0	1	0	0	0	0	0
02/07/2015 11:00	1	1	0	0	0	0	0	0
02/07/2015 12:19	1	0	0	1	0	0	0	0
02/07/2015 12:44	1	0	1	0	0	0	0	0
02/07/2015 13:37	1	1	0	0	0	0	0	0
02/07/2015 17:06	1	0	1	0	0	0	0	0
02/07/2015 18:37	1	0	1	0	0	0	0	0
02/07/2015 20:50	1	1	0	0	0	0	0	0
02/07/2015 22:55	1	1	0	0	0	0	0	0
03/07/2015 07:02	1	1	0	0	0	0	0	0
03/07/2015 08:16	1	1	0	0	0	0	0	0
03/07/2015 08:36	1	1	0	0	0	0	0	0
03/07/2015 11:56	1	0	1	0	0	0	0	0
03/07/2015 13:37	1	0	0	1	0	0	0	0
03/07/2015 13:54	1	1	0	0	0	0	0	0
03/07/2015 15:44	1	0	1	0	0	0	0	0
03/07/2015 16:38	1	0	1	0	0	0	0	0
03/07/2015 16:45	2	0	1	1	0	0	0	0
03/07/2015 19:03	1	0	0	1	0	0	0	0
04/07/2015 05:51	1	1	0	0	0	0	0	0
04/07/2015 06:46	1	0	1	0	0	0	0	0
04/07/2015 07:16	1	0	0	1	0	0	0	0
04/07/2015 07:31	1	1	0	0	0	0	0	0
04/07/2015 08:02	1	0	1	0	0	0	0	0
04/07/2015 08:44	1	0	1	0	0	0	0	0
04/07/2015 08:45	1	0	0	1	0	0	0	0
04/07/2015 08:50	1	1	0	0	0	0	0	0
04/07/2015 10:00	2	1	1	0	0	0	0	0
04/07/2015 11:07	1	1	0	0	0	0	0	0
04/07/2015 13:00	1	1	0	0	0	0	0	0
04/07/2015 14:20	1	1	0	0	0	0	0	0
04/07/2015 14:27	1	0	0	1	0	0	0	0
04/07/2015 14:55	1	0	1	0	0	0	0	0
04/07/2015 17:20	1	1	0	0	0	0	0	0
04/07/2015 19:01	1	1	0	0	0	0	0	0
04/07/2015 20:54	1	1	0	0	0	0	0	0
05/07/2015 06:19	1	1	0	0	0	0	0	0
05/07/2015 08:28	1	0	1	0	0	0	0	0
05/07/2015 09:00	1	0	0	1	0	0	0	0
05/07/2015 10:46	1	0	0	1	0	0	0	0
05/07/2015 12:00	1	0	0	1	0	0	0	0
05/07/2015 14:14	1	1	0	0	0	0	0	0
05/07/2015 16:12	1	1	0	0	0	0	0	0
05/07/2015 17:59	1	1	0	0	0	0	0	0
05/07/2015 18:11	1	0	0	1	0	0	0	0
05/07/2015 21:58	1	1	0	0	0	0	0	0
06/07/2015 07:08	1	0	0	1	0	0	0	0
06/07/2015 08:45	1	1	0	0	0	0	0	0
06/07/2015 09:00	1	0	1	0	0	0	0	0
06/07/2015 09:51	1	1	0	0	0	0	0	0
06/07/2015 10:00	1	1	0	0	0	0	0	0
06/07/2015 11:00	1	1	0	0	0	0	0	0
06/07/2015 11:20	1	1	0	0	0	0	0	0
06/07/2015 11:23	1	1	0	0	0	0	0	0
06/07/2015 13:08	1	0	0	1	0	0	0	0
06/07/2015 13:15	1	0	1	0	0	0	0	0
06/07/2015 15:15	1	0	0	0	0	0	0	1
06/07/2015 15:39	1	0	0	1	0	0	0	0
06/07/2015 16:12	1	0	0	0	0	0	0	1
06/07/2015 18:43	1	0	1	0	0	0	0	0
06/07/2015 18:45	1	0	1	0	0	0	0	0
06/07/2015 19:28	1	0	0	1	0	0	0	0
06/07/2015 21:07	1	0	1	0	0	0	0	0
06/07/2015 21:49	1	0	0	1	0	0	0	0
07/07/2015 05:40	1	0	0	1	0	0	0	0
07/07/2015 06:29	1	0	1	0	0	0	0	0
07/07/2015 08:39	1	1	0	0	0	0	0	0
07/07/2015 09:40	1	0	1	0	0	0	0	0
07/07/2015 10:11	1	1	0	0	0	0	0	0
07/07/2015 11:00	1	1	0	0	0	0	0	0
07/07/2015 11:59	1	0	0	1	0	0	0	0
07/07/2015 12:33	1	0	0	1	0	0	0	0
07/07/2015 15:22	1	0	0	1	0	0	0	0
07/07/2015 16:29	1	0	0	1	0	0	0	0
07/07/2015 17:25	1	1	0	0	0	0	0	0
07/07/2015 20:21	1	0	1	0	0	0	0	0
08/07/2015 06:30	1	1	0	0	0	0	0	0
08/07/2015 06:51	1	0	0	1	0	0	0	0
08/07/2015 07:02	1	1	0	0	0	0	0	0
08/07/2015 07:03	1	1	0	0	0	0	0	0
08/07/2015 07:57	1	0	1	0	0	0	0	0
08/07/2015 08:17	1	1	0	0	0	0	0	0
08/07/2015 08:33	1	0	1	0	0	0	0	0
08/07/2015 09:18	1	1	0	0	0	0	0	0
08/07/2015 10:00	1	1	0	0	0	0	0	0
08/07/2015 11:26	1	1	0	0	0	0	0	0
08/07/2015 13:40	1	0	1	0	0	0	0	0
08/07/2015 14:08	1	0	0	1	0	0	0	0
08/07/2015 14:46	1	1	0	0	0	0	0	0
08/07/2015 14:54	1	0	0	1	0	0	0	0
08/07/2015 15:02	1	1	0	0	0	0	0	0
08/07/2015 16:53	1	0	0	1	0	0	0	0
08/07/2015 17:19	1	1	0	0	0	0	0	0
08/07/2015 17:26	1	1	0	0	0	0	0	0
08/07/2015 19:03	1	0	1	0	0	0	0	0
09/07/2015 07:08	1	0	1	0	0	0	0	0
09/07/2015 08:01	1	0	1	0	0	0	0	0
09/07/2015 08:04	1	0	1	0	0	0	0	0
09/07/2015 08:09	1	0	1	0	0	0	0	0
09/07/2015 08:19	1	1	0	0	0	0	0	0
09/07/2015 08:30	1	0	1	0	0	0	0	0
09/07/2015 08:41	1	0	1	0	0	0	0	0
09/07/2015 09:11	1	1	0	0	0	0	0	0
09/07/2015 09:25	1	1	0	0	0	0	0	0
09/07/2015 09:27	1	0	1	0	0	0	0	0
09/07/2015 09:35	1	1	0	0	0	0	0	0
09/07/2015 09:41	1	0	1	0	0	0	0	0
09/07/2015 11:00	1	0	1	0	0	0	0	0
09/07/2015 11:11	1	1	0	0	0	0	0	0
09/07/2015 11:22	1	1	0	0	0	0	0	0
09/07/2015 11:41	1	1	0	0	0	0	0	0
09/07/2015 13:00	1	0	1	0	0	0	0	0
09/07/2015 14:43	1	0	1	0	0	0	0	0
09/07/2015 15:26	1	0	0	1	0	0	0	0
09/07/2015 15:31	1	1	0	0	0	0	0	0
09/07/2015 17:42	1	1	0	0	0	0	0	0
09/07/2015 18:17	1	1	0	0	0	0	0	0
09/07/2015 18:31	1	0	0	1	0	0	0	0
09/07/2015 21:04	1	1	0	0	0	0	0	0
09/07/2015 22:11	1	1	0	0	0	0	0	0
10/07/2015 05:51	1	0	0	1	0	0	0	0
10/07/2015 06:41	1	0	1	0	0	0	0	0
10/07/2015 06:42	1	0	1	0	0	0	0	0
10/07/2015 08:28	1	1	0	0	0	0	0	0
10/07/2015 08:50	1	1	0	0	0	0	0	0
10/07/2015 08:54	1	0	0	1	0	0	0	0
10/07/2015 10:03	1	1	0	0	0	0	0	0
10/07/2015 11:24	1	0	1	0	0	0	0	0
10/07/2015 12:10	1	0	1	0	0	0	0	0
10/07/2015 12:40	1	1	0	0	0	0	0	0
10/07/2015 12:59	2	1	1	0	0	0	0	0
10/07/2015 13:00	1	0	0	1	0	0	0	0
