Day,Total,1,2,3,4,5,6,2P
22/01/2016,1,0,1,0,0,0,0,0
25/01/2016,2,1,0,0,0,0,0,1
26/01/2016,1,1,0,0,0,0,0,0
29/01/2016,1,1,0,0,0,0,0,0
02/02/2016,1,0,1,0,0,0,0,0
06/02/2016,1,1,0,0,0,0,0,0
11/02/2016,1,0,0,0,0,0,0,1
19/02/2016,1,0,0,0,0,0,0,1
25/02/2016,1,1,0,0,0,0,0,0
27/02/2016,1,0,1,0,0,0,0,0
28/02/2016,1,1,0,0,0,0,0,0
05/03/2016,1,0,0,0,0,0,0,1
07/03/2016,1,0,0,0,0,0,0,1
09/03/2016,2,0,0,1,0,0,0,1
11/03/2016,1,1,0,0,0,0,0,0
16/03/2016,1,0,0,1,0,0,0,0
18/03/2016,1,0,0,1,0,0,0,0
24/03/2016,1,0,1,0,0,0,0,0
26/03/2016,1,0,1,0,0,0,0,0
16/04/2016,2,1,0,0,0,0,0,1
17/04/2016,2,0,1,0,0,0,0,1
18/04/2016,1,1,0,0,0,0,0,0
19/04/2016,1,1,0,0,0,0,0,0
20/04/2016,1,1,0,0,0,0,0,0
25/04/2016,1,1,0,0,0,0,0,0
27/04/2016,1,0,0,0,0,0,0,1
28/04/2016,1,0,0,0,0,0,0,1
01/05/2016,1,0,0,1,0,0,0,0
02/05/2016,5,1,2,0,0,0,0,2
03/05/2016,2,1,1,0,0,0,0,0
05/05/2016,1,0,1,0,0,0,0,0
06/05/2016,1,1,0,0,0,0,0,0
07/05/2016,3,1,2,0,0,0,0,0
08/05/2016,3,0,3,0,0,0,0,0
09/05/2016,6,1,5,0,0,0,0,0
10/05/2016,2,2,0,0,0,0,0,0
11/05/2016,1,1,0,0,0,0,0,0
12/05/2016,1,0,1,0,0,0,0,0
13/05/2016,1,0,1,0,0,0,0,0
14/05/2016,6,3,2,0,0,0,0,1
15/05/2016,5,4,0,1,0,0,0,0
16/05/2016,4,1,1,2,0,0,0,0
17/05/2016,1,1,0,0,0,0,0,0
18/05/2016,3,2,0,0,0,0,0,1
20/05/2016,3,2,0,1,0,0,0,0
21/05/2016,2,2,0,0,0,0,0,0
22/05/2016,1,1,0,0,0,0,0,0
24/05/2016,1,0,0,1,0,0,0,0
25/05/2016,2,1,0,1,0,0,0,0
26/05/2016,2,2,0,0,0,0,0,0
27/05/2016,3,1,2,0,0,0,0,0
29/05/2016,5,2,2,1,0,0,0,0
30/05/2016,3,1,2,0,0,0,0,0
31/05/2016,4,2,1,1,0,0,0,0
