Day	Total	1	2	3	4	5	6	2P
21/07/2015 12:43	1	1	0	0	0	0	0	0
22/07/2015 08:27	1	0	0	1	0	0	0	0
23/07/2015 09:58	1	1	0	0	0	0	0	0
23/07/2015 13:57	1	0	1	0	0	0	0	0
23/07/2015 17:38	1	1	0	0	0	0	0	0
23/07/2015 18:48	1	1	0	0	0	0	0	0
24/07/2015 07:47	1	1	0	0	0	0	0	0
24/07/2015 09:00	1	1	0	0	0	0	0	0
24/07/2015 11:14	1	1	0	0	0	0	0	0
24/07/2015 14:47	1	0	1	0	0	0	0	0
24/07/2015 15:25	1	0	1	0	0	0	0	0
24/07/2015 16:20	1	1	0	0	0	0	0	0
25/07/2015 12:25	1	0	1	0	0	0	0	0
26/07/2015 12:34	1	0	1	0	0	0	0	0
26/07/2015 15:06	1	0	1	0	0	0	0	0
26/07/2015 22:14	1	1	0	0	0	0	0	0
28/07/2015 06:56	1	0	0	1	0	0	0	0
28/07/2015 07:44	1	0	0	1	0	0	0	0
28/07/2015 08:24	1	1	0	0	0	0	0	0
28/07/2015 16:04	1	0	1	0	0	0	0	0
28/07/2015 19:42	1	0	1	0	0	0	0	0
29/07/2015 13:54	1	1	0	0	0	0	0	0
30/07/2015 06:34	1	1	0	0	0	0	0	0
30/07/2015 09:00	1	1	0	0	0	0	0	0
31/07/2015 08:57	1	1	0	0	0	0	0	0
31/07/2015 12:00	1	1	0	0	0	0	0	0
03/08/2015 16:19	1	1	0	0	0	0	0	0
04/08/2015 14:47	1	0	0	1	0	0	0	0
06/08/2015 10:53	1	0	0	1	0	0	0	0
06/08/2015 12:08	1	1	0	0	0	0	0	0
06/08/2015 17:48	1	0	0	1	0	0	0	0
07/08/2015 17:39	1	1	0	0	0	0	0	0
07/08/2015 19:03	1	1	0	0	0	0	0	0
08/08/2015 09:13	1	0	0	1	0	0	0	0
08/08/2015 14:24	1	0	0	1	0	0	0	0
08/08/2015 17:29	1	0	0	1	0	0	0	0
09/08/2015 13:34	1	1	0	0	0	0	0	0
09/08/2015 15:18	1	0	0	1	0	0	0	0
09/08/2015 18:17	1	0	0	1	0	0	0	0
10/08/2015 06:01	1	0	0	1	0	0	0	0
10/08/2015 06:06	1	1	0	0	0	0	0	0
10/08/2015 08:00	1	0	0	1	0	0	0	0
10/08/2015 15:00	1	1	0	0	0	0	0	0
11/08/2015 16:10	1	1	0	0	0	0	0	0
13/08/2015 08:18	1	0	0	1	0	0	0	0
15/08/2015 15:25	1	1	0	0	0	0	0	0
16/08/2015 13:41	1	1	0	0	0	0	0	0
16/08/2015 15:04	1	1	0	0	0	0	0	0
16/08/2015 16:05	1	0	1	0	0	0	0	0
17/08/2015 05:39	1	1	0	0	0	0	0	0
17/08/2015 10:00	1	1	0	0	0	0	0	0
17/08/2015 17:40	1	0	1	0	0	0	0	0
18/08/2015 16:33	1	1	0	0	0	0	0	0
18/08/2015 16:42	1	1	0	0	0	0	0	0
20/08/2015 07:40	1	1	0	0	0	0	0	0
20/08/2015 09:00	1	1	0	0	0	0	0	0
22/08/2015 08:12	1	0	0	1	0	0	0	0
22/08/2015 10:11	1	0	0	1	0	0	0	0
22/08/2015 15:11	1	0	0	1	0	0	0	0
23/08/2015 06:21	1	1	0	0	0	0	0	0
24/08/2015 06:59	1	0	0	1	0	0	0	0
25/08/2015 13:56	1	1	0	0	0	0	0	0
26/08/2015 06:48	1	1	0	0	0	0	0	0
26/08/2015 12:00	1	1	0	0	0	0	0	0
27/08/2015 09:40	1	0	0	1	0	0	0	0
28/08/2015 09:41	1	0	0	1	0	0	0	0
29/08/2015 07:27	1	1	0	0	0	0	0	0
29/08/2015 12:00	1	1	0	0	0	0	0	0
29/08/2015 14:53	1	0	1	0	0	0	0	0
30/08/2015 20:25	1	0	0	1	0	0	0	0
31/08/2015 06:43	1	1	0	0	0	0	0	0
31/08/2015 18:41	1	0	0	1	0	0	0	0
05/09/2015 09:51	1	0	0	1	0	0	0	0
05/09/2015 10:54	1	1	0	0	0	0	0	0
05/09/2015 16:40	1	0	1	0	0	0	0	0
05/09/2015 18:33	1	0	1	0	0	0	0	0
08/09/2015 09:59	1	0	0	1	0	0	0	0
08/09/2015 13:40	1	1	0	0	0	0	0	0
09/09/2015 15:59	1	0	0	1	0	0	0	0
10/09/2015 12:08	1	0	1	0	0	0	0	0
11/09/2015 05:32	1	0	1	0	0	0	0	0
11/09/2015 15:00	1	0	1	0	0	0	0	0
12/09/2015 14:45	1	0	1	0	0	0	0	0
12/09/2015 17:16	1	0	1	0	0	0	0	0
13/09/2015 05:25	1	0	1	0	0	0	0	0
13/09/2015 08:57	1	1	0	0	0	0	0	0
13/09/2015 11:00	1	1	0	0	0	0	0	0
13/09/2015 12:57	1	1	0	0	0	0	0	0
15/09/2015 14:59	1	0	0	1	0	0	0	0
17/09/2015 05:30	1	1	0	0	0	0	0	0
17/09/2015 06:00	1	1	0	0	0	0	0	0
17/09/2015 10:44	1	1	0	0	0	0	0	0
17/09/2015 10:36	1	1	0	0	0	0	0	0
17/09/2015 12:00	1	1	0	0	0	0	0	0
17/09/2015 14:40	1	1	0	0	0	0	0	0
18/09/2015 12:16	1	0	1	0	0	0	0	0
19/09/2015 07:14	1	1	0	0	0	0	0	0
19/09/2015 12:07	1	0	0	1	0	0	0	0
19/09/2015 15:00	1	1	0	0	0	0	0	0
19/09/2015 17:34	1	1	0	0	0	0	0	0
21/09/2015 17:55	1	1	0	0	0	0	0	0
22/09/2015 06:45	1	1	0	0	0	0	0	0
22/09/2015 12:00	1	1	0	0	0	0	0	0
25/09/2015 10:08	1	1	0	0	0	0	0	0
26/09/2015 08:34	1	1	0	0	0	0	0	0
26/09/2015 12:00	1	1	0	0	0	0	0	0
26/09/2015 18:50	1	1	0	0	0	0	0	0
29/09/2015 16:54	1	1	0	0	0	0	0	0
04/10/2015 08:34	1	0	1	0	0	0	0	0
05/10/2015 12:30	1	1	0	0	0	0	0	0
06/10/2015 10:57	1	0	0	1	0	0	0	0
12/10/2015 11:05	1	1	0	0	0	0	0	0
16/10/2015 09:56	1	0	1	0	0	0	0	0
16/10/2015 10:00	1	0	1	0	0	0	0	0
17/10/2015 16:44	1	0	0	1	0	0	0	0
26/10/2015 11:19	1	1	0	0	0	0	0	0
27/10/2015 06:11	1	1	0	0	0	0	0	0
27/10/2015 15:00	1	1	0	0	0	0	0	0
03/11/2015 12:29	1	1	0	0	0	0	0	0
18/11/2015 15:50	1	0	0	1	0	0	0	0
20/11/2015 15:28	1	0	0	0	0	0	0	1
28/11/2015 16:36	1	0	0	1	0	0	0	0
04/01/2016 14:17	1	0	0	1	0	0	0	0
07/02/2016 06:46	1	0	0	1	0	0	0	0
18/02/2016 08:13	1	0	1	0	0	0	0	0
06/05/2016 08:55	1	0	0	1	0	0	0	0
06/05/2016 11:00	1	0	0	1	0	0	0	0
06/05/2016 13:21	1	1	0	0	0	0	0	0
15/05/2016 11:00	1	1	0	0	0	0	0	0
15/05/2016 12:33	1	1	0	0	0	0	0	0
21/05/2016 10:33	1	1	0	0	0	0	0	0
24/05/2016 13:55	1	1	0	0	0	0	0	0
27/05/2016 14:17	1	1	0	0	0	0	0	0
27/05/2016 16:37	1	1	0	0	0	0	0	0
29/05/2016 08:44	1	1	0	0	0	0	0	0
29/05/2016 09:46	1	1	0	0	0	0	0	0
29/05/2016 10:32	1	1	0	0	0	0	0	0
