Day	Total	1	2	3	4	5	6	2P
03/06/2015 06:59	1	0	1	0	0	0	0	0
03/06/2015 07:42	1	0	1	0	0	0	0	0
03/06/2015 08:25	1	0	0	1	0	0	0	0
03/06/2015 10:34	1	0	0	1	0	0	0	0
03/06/2015 14:00	2	2	0	0	0	0	0	0
03/06/2015 15:47	1	1	0	0	0	0	0	0
04/06/2015 09:50	1	0	0	1	0	0	0	0
04/06/2015 14:00	1	0	0	1	0	0	0	0
04/06/2015 14:13	1	1	0	0	0	0	0	0
04/06/2015 14:58	1	0	1	0	0	0	0	0
04/06/2015 15:36	1	1	0	0	0	0	0	0
04/06/2015 16:20	1	0	0	1	0	0	0	0
04/06/2015 16:31	1	1	0	0	0	0	0	0
04/06/2015 22:43	1	0	0	1	0	0	0	0
05/06/2015 08:19	1	1	0	0	0	0	0	0
05/06/2015 08:58	1	0	1	0	0	0	0	0
05/06/2015 11:50	1	0	0	1	0	0	0	0
05/06/2015 11:51	1	1	0	0	0	0	0	0
05/06/2015 13:37	1	1	0	0	0	0	0	0
05/06/2015 15:22	1	1	0	0	0	0	0	0
05/06/2015 16:06	1	1	0	0	0	0	0	0
05/06/2015 16:33	1	1	0	0	0	0	0	0
05/06/2015 19:31	1	0	1	0	0	0	0	0
05/06/2015 21:12	1	0	0	1	0	0	0	0
06/06/2015 06:22	1	1	0	0	0	0	0	0
06/06/2015 07:28	1	1	0	0	0	0	0	0
06/06/2015 09:41	1	0	1	0	0	0	0	0
06/06/2015 11:24	1	0	0	1	0	0	0	0
06/06/2015 13:28	1	0	1	0	0	0	0	0
06/06/2015 16:52	1	1	0	0	0	0	0	0
07/06/2015 06:46	1	1	0	0	0	0	0	0
07/06/2015 07:05	1	0	1	0	0	0	0	0
07/06/2015 08:35	1	1	0	0	0	0	0	0
07/06/2015 09:10	1	1	0	0	0	0	0	0
07/06/2015 15:20	1	1	0	0	0	0	0	0
07/06/2015 15:36	1	1	0	0	0	0	0	0
07/06/2015 22:16	1	1	0	0	0	0	0	0
08/06/2015 07:34	1	1	0	0	0	0	0	0
08/06/2015 07:36	1	0	1	0	0	0	0	0
08/06/2015 08:09	1	0	1	0	0	0	0	0
08/06/2015 11:27	1	1	0	0	0	0	0	0
08/06/2015 12:28	1	0	1	0	0	0	0	0
08/06/2015 13:19	1	0	1	0	0	0	0	0
08/06/2015 14:56	1	1	0	0	0	0	0	0
08/06/2015 18:51	1	0	0	1	0	0	0	0
08/06/2015 22:28	1	1	0	0	0	0	0	0
09/06/2015 06:41	1	1	0	0	0	0	0	0
09/06/2015 10:07	1	1	0	0	0	0	0	0
09/06/2015 10:43	1	1	0	0	0	0	0	0
09/06/2015 12:00	1	1	0	0	0	0	0	0
09/06/2015 13:40	1	0	1	0	0	0	0	0
09/06/2015 19:29	1	1	0	0	0	0	0	0
10/06/2015 09:01	1	1	0	0	0	0	0	0
10/06/2015 10:03	1	1	0	0	0	0	0	0
10/06/2015 13:32	1	0	1	0	0	0	0	0
10/06/2015 17:38	1	1	0	0	0	0	0	0
11/06/2015 06:01	1	1	0	0	0	0	0	0
11/06/2015 07:22	1	1	0	0	0	0	0	0
11/06/2015 11:19	1	1	0	0	0	0	0	0
11/06/2015 11:24	1	1	0	0	0	0	0	0
11/06/2015 13:32	1	0	0	1	0	0	0	0
12/06/2015 07:13	1	1	0	0	0	0	0	0
12/06/2015 08:00	1	1	0	0	0	0	0	0
12/06/2015 09:35	1	1	0	0	0	0	0	0
12/06/2015 10:59	1	0	1	0	0	0	0	0
12/06/2015 12:00	1	1	0	0	0	0	0	0
12/06/2015 13:07	1	1	0	0	0	0	0	0
12/06/2015 14:03	1	1	0	0	0	0	0	0
12/06/2015 16:08	1	0	1	0	0	0	0	0
12/06/2015 17:51	1	1	0	0	0	0	0	0
13/06/2015 10:42	1	0	1	0	0	0	0	0
13/06/2015 12:30	1	1	0	0	0	0	0	0
13/06/2015 17:09	1	1	0	0	0	0	0	0
13/06/2015 17:37	1	0	0	1	0	0	0	0
14/06/2015 08:27	1	0	1	0	0	0	0	0
14/06/2015 10:26	1	1	0	0	0	0	0	0
14/06/2015 11:55	1	1	0	0	0	0	0	0
14/06/2015 12:13	1	1	0	0	0	0	0	0
14/06/2015 13:12	1	1	0	0	0	0	0	0
14/06/2015 18:52	1	0	1	0	0	0	0	0
15/06/2015 08:26	1	0	1	0	0	0	0	0
15/06/2015 09:17	1	1	0	0	0	0	0	0
15/06/2015 10:11	1	0	1	0	0	0	0	0
15/06/2015 12:00	1	0	1	0	0	0	0	0
15/06/2015 12:37	1	0	0	1	0	0	0	0
15/06/2015 16:13	1	0	1	0	0	0	0	0
15/06/2015 21:54	1	1	0	0	0	0	0	0
16/06/2015 12:04	1	0	0	1	0	0	0	0
16/06/2015 14:23	1	0	0	1	0	0	0	0
16/06/2015 15:24	1	1	0	0	0	0	0	0
16/06/2015 15:56	1	1	0	0	0	0	0	0
16/06/2015 21:50	1	1	0	0	0	0	0	0
17/06/2015 06:31	1	0	1	0	0	0	0	0
17/06/2015 08:13	1	0	0	1	0	0	0	0
17/06/2015 10:30	1	0	1	0	0	0	0	0
17/06/2015 10:46	1	1	0	0	0	0	0	0
17/06/2015 14:43	1	0	1	0	0	0	0	0
17/06/2015 14:46	1	0	1	0	0	0	0	0
17/06/2015 21:41	1	1	0	0	0	0	0	0
17/06/2015 22:38	1	0	0	1	0	0	0	0
18/06/2015 06:41	1	0	0	1	0	0	0	0
18/06/2015 11:42	1	0	0	1	0	0	0	0
18/06/2015 17:13	1	1	0	0	0	0	0	0
18/06/2015 17:24	1	0	1	0	0	0	0	0
18/06/2015 18:05	1	0	1	0	0	0	0	0
19/06/2015 06:46	1	0	1	0	0	0	0	0
19/06/2015 07:46	1	1	0	0	0	0	0	0
19/06/2015 08:11	1	0	1	0	0	0	0	0
19/06/2015 09:07	1	0	1	0	0	0	0	0
19/06/2015 10:15	1	0	1	0	0	0	0	0
19/06/2015 10:25	1	0	0	1	0	0	0	0
19/06/2015 10:58	1	0	1	0	0	0	0	0
19/06/2015 17:43	1	1	0	0	0	0	0	0
19/06/2015 18:35	1	0	0	1	0	0	0	0
19/06/2015 18:40	1	0	0	1	0	0	0	0
19/06/2015 19:03	1	1	0	0	0	0	0	0
20/06/2015 07:33	1	0	1	0	0	0	0	0
20/06/2015 08:21	1	0	1	0	0	0	0	0
20/06/2015 08:48	1	1	0	0	0	0	0	0
20/06/2015 09:13	1	0	1	0	0	0	0	0
20/06/2015 13:05	1	1	0	0	0	0	0	0
20/06/2015 14:17	1	1	0	0	0	0	0	0
20/06/2015 14:21	1	1	0	0	0	0	0	0
20/06/2015 14:50	1	0	1	0	0	0	0	0
20/06/2015 14:57	1	0	1	0	0	0	0	0
20/06/2015 15:40	1	1	0	0	0	0	0	0
20/06/2015 18:25	1	0	1	0	0	0	0	0
20/06/2015 18:35	1	1	0	0	0	0	0	0
20/06/2015 20:30	1	1	0	0	0	0	0	0
20/06/2015 21:30	1	0	0	1	0	0	0	0
20/06/2015 22:47	1	1	0	0	0	0	0	0
21/06/2015 06:19	1	1	0	0	0	0	0	0
21/06/2015 06:23	1	0	1	0	0	0	0	0
21/06/2015 07:58	1	0	1	0	0	0	0	0
21/06/2015 09:00	1	0	1	0	0	0	0	0
21/06/2015 10:21	1	0	1	0	0	0	0	0
21/06/2015 13:14	1	1	0	0	0	0	0	0
21/06/2015 13:27	1	1	0	0	0	0	0	0
21/06/2015 14:04	1	1	0	0	0	0	0	0
21/06/2015 16:27	1	1	0	0	0	0	0	0
21/06/2015 17:15	1	0	0	1	0	0	0	0
21/06/2015 21:28	1	0	1	0	0	0	0	0
22/06/2015 08:19	1	0	0	1	0	0	0	0
22/06/2015 08:45	1	0	0	1	0	0	0	0
22/06/2015 09:22	1	0	1	0	0	0	0	0
22/06/2015 10:00	1	0	1	0	0	0	0	0
22/06/2015 12:04	1	0	1	0	0	0	0	0
22/06/2015 13:34	1	1	0	0	0	0	0	0
22/06/2015 15:25	1	1	0	0	0	0	0	0
22/06/2015 18:39	1	1	0	0	0	0	0	0
22/06/2015 19:55	1	0	0	1	0	0	0	0
22/06/2015 22:02	1	0	1	0	0	0	0	0
23/06/2015 09:17	1	1	0	0	0	0	0	0
23/06/2015 09:23	1	1	0	0	0	0	0	0
23/06/2015 11:34	1	1	0	0	0	0	0	0
23/06/2015 14:35	1	0	0	0	0	0	0	1
23/06/2015 16:27	1	0	0	1	0	0	0	0
23/06/2015 16:53	1	0	0	1	0	0	0	0
23/06/2015 18:01	1	1	0	0	0	0	0	0
23/06/2015 18:07	1	1	0	0	0	0	0	0
23/06/2015 18:47	1	1	0	0	0	0	0	0
23/06/2015 19:39	1	0	0	1	0	0	0	0
24/06/2015 07:30	1	0	0	1	0	0	0	0
24/06/2015 08:51	1	0	1	0	0	0	0	0
24/06/2015 10:58	1	1	0	0	0	0	0	0
24/06/2015 11:50	1	1	0	0	0	0	0	0
24/06/2015 13:22	1	1	0	0	0	0	0	0
24/06/2015 14:04	1	0	1	0	0	0	0	0
24/06/2015 14:10	1	1	0	0	0	0	0	0
24/06/2015 14:49	1	0	1	0	0	0	0	0
24/06/2015 15:27	1	1	0	0	0	0	0	0
24/06/2015 17:01	1	1	0	0	0	0	0	0
24/06/2015 17:23	1	0	1	0	0	0	0	0
24/06/2015 17:34	1	0	1	0	0	0	0	0
24/06/2015 18:07	1	1	0	0	0	0	0	0
25/06/2015 09:10	1	0	0	1	0	0	0	0
25/06/2015 14:34	1	0	1	0	0	0	0	0
25/06/2015 15:06	1	1	0	0	0	0	0	0
25/06/2015 15:07	1	1	0	0	0	0	0	0
25/06/2015 15:29	1	1	0	0	0	0	0	0
25/06/2015 17:10	1	0	1	0	0	0	0	0
25/06/2015 19:22	1	1	0	0	0	0	0	0
26/06/2015 06:48	1	0	0	1	0	0	0	0
26/06/2015 06:59	1	0	0	1	0	0	0	0
26/06/2015 07:35	1	1	0	0	0	0	0	0
26/06/2015 09:00	1	0	0	1	0	0	0	0
26/06/2015 10:20	1	0	1	0	0	0	0	0
26/06/2015 11:30	1	1	0	0	0	0	0	0
26/06/2015 11:46	1	0	1	0	0	0	0	0
26/06/2015 14:05	1	1	0	0	0	0	0	0
26/06/2015 14:19	1	0	1	0	0	0	0	0
26/06/2015 15:06	1	1	0	0	0	0	0	0
26/06/2015 15:20	1	0	1	0	0	0	0	0
26/06/2015 15:41	1	1	0	0	0	0	0	0
26/06/2015 16:57	1	1	0	0	0	0	0	0
26/06/2015 17:00	1	0	1	0	0	0	0	0
27/06/2015 06:52	1	0	0	1	0	0	0	0
27/06/2015 06:59	1	0	1	0	0	0	0	0
27/06/2015 07:17	1	0	0	1	0	0	0	0
27/06/2015 07:33	1	0	0	1	0	0	0	0
27/06/2015 08:00	1	0	0	1	0	0	0	0
27/06/2015 10:25	1	1	0	0	0	0	0	0
27/06/2015 10:28	1	1	0	0	0	0	0	0
27/06/2015 10:53	1	1	0	0	0	0	0	0
27/06/2015 12:45	1	1	0	0	0	0	0	0
27/06/2015 13:29	1	0	1	0	0	0	0	0
27/06/2015 15:07	1	0	1	0	0	0	0	0
27/06/2015 15:58	1	0	1	0	0	0	0	0
27/06/2015 16:55	1	0	0	1	0	0	0	0
27/06/2015 20:57	1	1	0	0	0	0	0	0
28/06/2015 09:07	1	0	0	1	0	0	0	0
28/06/2015 09:55	1	1	0	0	0	0	0	0
28/06/2015 13:06	1	0	0	1	0	0	0	0
28/06/2015 14:09	1	0	0	1	0	0	0	0
28/06/2015 19:14	1	1	0	0	0	0	0	0
29/06/2015 07:14	1	1	0	0	0	0	0	0
29/06/2015 07:17	1	0	0	1	0	0	0	0
29/06/2015 07:21	1	0	0	1	0	0	0	0
29/06/2015 08:04	1	1	0	0	0	0	0	0
29/06/2015 08:50	1	1	0	0	0	0	0	0
29/06/2015 09:34	1	0	1	0	0	0	0	0
29/06/2015 09:44	1	0	1	0	0	0	0	0
29/06/2015 09:57	1	0	1	0	0	0	0	0
29/06/2015 10:30	1	1	0	0	0	0	0	0
29/06/2015 13:00	1	0	0	1	0	0	0	0
29/06/2015 13:07	1	0	0	1	0	0	0	0
29/06/2015 14:36	1	0	1	0	0	0	0	0
29/06/2015 15:16	1	1	0	0	0	0	0	0
29/06/2015 15:29	1	1	0	0	0	0	0	0
29/06/2015 15:59	1	0	1	0	0	0	0	0
29/06/2015 17:02	1	0	1	0	0	0	0	0
29/06/2015 18:08	1	0	0	1	0	0	0	0
29/06/2015 18:16	1	1	0	0	0	0	0	0
29/06/2015 18:57	1	0	1	0	0	0	0	0
29/06/2015 20:30	1	0	1	0	0	0	0	0
30/06/2015 06:29	1	0	1	0	0	0	0	0
30/06/2015 07:04	1	0	1	0	0	0	0	0
30/06/2015 07:10	1	1	0	0	0	0	0	0
30/06/2015 07:24	1	1	0	0	0	0	0	0
30/06/2015 08:29	1	1	0	0	0	0	0	0
30/06/2015 08:36	1	0	0	1	0	0	0	0
30/06/2015 09:04	1	0	1	0	0	0	0	0
30/06/2015 09:05	1	0	1	0	0	0	0	0
30/06/2015 09:34	1	0	1	0	0	0	0	0
30/06/2015 11:21	1	1	0	0	0	0	0	0
30/06/2015 11:23	1	1	0	0	0	0	0	0
30/06/2015 11:25	1	0	0	1	0	0	0	0
30/06/2015 12:09	1	1	0	0	0	0	0	0
30/06/2015 13:01	1	0	0	1	0	0	0	0
30/06/2015 13:17	1	0	1	0	0	0	0	0
30/06/2015 13:43	1	1	0	0	0	0	0	0
30/06/2015 14:23	1	1	0	0	0	0	0	0
30/06/2015 14:48	1	0	0	1	0	0	0	0
30/06/2015 17:28	1	1	0	0	0	0	0	0
30/06/2015 19:39	1	1	0	0	0	0	0	0
01/07/2015 06:03	1	0	1	0	0	0	0	0
01/07/2015 06:24	1	0	1	0	0	0	0	0
01/07/2015 06:53	1	0	0	1	0	0	0	0
01/07/2015 07:00	1	0	1	0	0	0	0	0
01/07/2015 07:06	1	0	1	0	0	0	0	0
01/07/2015 08:46	1	0	1	0	0	0	0	0
01/07/2015 08:51	1	0	0	1	0	0	0	0
01/07/2015 09:15	1	1	0	0	0	0	0	0
01/07/2015 10:03	1	1	0	0	0	0	0	0
01/07/2015 10:20	1	1	0	0	0	0	0	0
01/07/2015 12:00	1	0	1	0	0	0	0	0
01/07/2015 12:38	1	1	0	0	0	0	0	0
01/07/2015 14:40	1	0	1	0	0	0	0	0
01/07/2015 17:02	1	1	0	0	0	0	0	0
01/07/2015 20:26	1	0	1	0	0	0	0	0
01/07/2015 21:12	1	1	0	0	0	0	0	0
01/07/2015 22:26	1	1	0	0	0	0	0	0
02/07/2015 06:17	1	0	1	0	0	0	0	0
02/07/2015 06:34	1	1	0	0	0	0	0	0
02/07/2015 06:58	1	1	0	0	0	0	0	0
02/07/2015 08:00	1	1	0	0	0	0	0	0
02/07/2015 10:44	1	0	0	1	0	0	0	0
02/07/2015 12:30	1	1	0	0	0	0	0	0
02/07/2015 14:08	1	1	0	0	0	0	0	0
02/07/2015 14:10	1	0	0	1	0	0	0	0
02/07/2015 15:00	1	1	0	0	0	0	0	0
02/07/2015 15:09	1	1	0	0	0	0	0	0
02/07/2015 15:26	1	1	0	0	0	0	0	0
02/07/2015 15:33	1	1	0	0	0	0	0	0
02/07/2015 17:08	1	0	0	1	0	0	0	0
02/07/2015 21:10	1	0	1	0	0	0	0	0
03/07/2015 06:17	1	1	0	0	0	0	0	0
03/07/2015 09:15	1	0	0	1	0	0	0	0
03/07/2015 09:37	1	1	0	0	0	0	0	0
03/07/2015 09:43	1	0	0	1	0	0	0	0
03/07/2015 10:23	1	1	0	0	0	0	0	0
03/07/2015 11:01	1	0	1	0	0	0	0	0
03/07/2015 11:12	1	1	0	0	0	0	0	0
03/07/2015 11:41	1	1	0	0	0	0	0	0
03/07/2015 14:08	1	1	0	0	0	0	0	0
03/07/2015 14:47	1	0	0	1	0	0	0	0
03/07/2015 15:02	1	0	1	0	0	0	0	0
03/07/2015 15:05	1	0	1	0	0	0	0	0
03/07/2015 16:37	1	1	0	0	0	0	0	0
03/07/2015 16:43	1	1	0	0	0	0	0	0
03/07/2015 16:56	1	0	0	1	0	0	0	0
03/07/2015 17:04	1	1	0	0	0	0	0	0
03/07/2015 17:10	1	0	0	1	0	0	0	0
03/07/2015 17:22	1	0	0	1	0	0	0	0
03/07/2015 17:26	1	1	0	0	0	0	0	0
03/07/2015 19:07	1	0	1	0	0	0	0	0
03/07/2015 21:26	1	1	0	0	0	0	0	0
03/07/2015 22:05	1	1	0	0	0	0	0	0
04/07/2015 06:25	1	0	1	0	0	0	0	0
04/07/2015 06:31	1	1	0	0	0	0	0	0
04/07/2015 08:21	1	0	1	0	0	0	0	0
04/07/2015 08:22	1	1	0	0	0	0	0	0
04/07/2015 08:34	1	0	1	0	0	0	0	0
04/07/2015 08:42	1	0	0	1	0	0	0	0
04/07/2015 10:27	1	1	0	0	0	0	0	0
04/07/2015 13:11	1	1	0	0	0	0	0	0
04/07/2015 14:32	1	0	0	1	0	0	0	0
04/07/2015 15:32	2	0	1	1	0	0	0	0
04/07/2015 17:10	1	1	0	0	0	0	0	0
04/07/2015 18:08	2	0	2	0	0	0	0	0
04/07/2015 18:11	1	0	1	0	0	0	0	0
04/07/2015 18:52	1	0	1	0	0	0	0	0
04/07/2015 21:58	1	0	1	0	0	0	0	0
05/07/2015 08:47	1	1	0	0	0	0	0	0
05/07/2015 09:24	1	0	0	1	0	0	0	0
05/07/2015 09:53	1	0	1	0	0	0	0	0
05/07/2015 10:02	1	1	0	0	0	0	0	0
05/07/2015 10:19	1	1	0	0	0	0	0	0
05/07/2015 10:52	1	1	0	0	0	0	0	0
05/07/2015 11:06	1	1	0	0	0	0	0	0
05/07/2015 12:41	1	1	0	0	0	0	0	0
05/07/2015 13:20	1	1	0	0	0	0	0	0
05/07/2015 14:48	1	1	0	0	0	0	0	0
05/07/2015 15:25	1	0	0	1	0	0	0	0
05/07/2015 15:37	1	0	1	0	0	0	0	0
05/07/2015 16:23	1	0	1	0	0	0	0	0
05/07/2015 17:48	1	0	1	0	0	0	0	0
05/07/2015 21:00	1	1	0	0	0	0	0	0
06/07/2015 09:05	1	0	1	0	0	0	0	0
06/07/2015 10:34	1	1	0	0	0	0	0	0
06/07/2015 14:31	1	0	1	0	0	0	0	0
06/07/2015 15:55	1	0	1	0	0	0	0	0
06/07/2015 16:03	1	0	1	0	0	0	0	0
06/07/2015 16:15	1	1	0	0	0	0	0	0
06/07/2015 16:45	1	1	0	0	0	0	0	0
06/07/2015 19:32	1	0	0	1	0	0	0	0
06/07/2015 20:23	1	0	1	0	0	0	0	0
06/07/2015 22:41	1	0	1	0	0	0	0	0
07/07/2015 06:21	1	1	0	0	0	0	0	0
07/07/2015 08:02	1	0	0	1	0	0	0	0
07/07/2015 08:13	1	1	0	0	0	0	0	0
07/07/2015 08:25	1	1	0	0	0	0	0	0
07/07/2015 10:08	1	0	0	1	0	0	0	0
07/07/2015 10:51	1	1	0	0	0	0	0	0
07/07/2015 11:10	1	1	0	0	0	0	0	0
07/07/2015 11:59	1	0	0	1	0	0	0	0
07/07/2015 13:14	1	0	0	1	0	0	0	0
07/07/2015 16:07	1	1	0	0	0	0	0	0
07/07/2015 17:06	1	1	0	0	0	0	0	0
07/07/2015 18:34	1	0	1	0	0	0	0	0
08/07/2015 07:58	1	1	0	0	0	0	0	0
08/07/2015 09:13	1	1	0	0	0	0	0	0
08/07/2015 10:40	1	0	0	1	0	0	0	0
08/07/2015 10:48	1	0	1	0	0	0	0	0
08/07/2015 11:40	1	0	0	1	0	0	0	0
08/07/2015 13:20	1	0	0	1	0	0	0	0
08/07/2015 15:57	1	0	0	1	0	0	0	0
08/07/2015 16:23	1	1	0	0	0	0	0	0
08/07/2015 16:24	1	1	0	0	0	0	0	0
08/07/2015 16:37	1	1	0	0	0	0	0	0
08/07/2015 17:11	1	0	1	0	0	0	0	0
08/07/2015 17:23	1	1	0	0	0	0	0	0
08/07/2015 18:07	1	0	1	0	0	0	0	0
09/07/2015 06:14	1	0	1	0	0	0	0	0
09/07/2015 08:30	1	1	0	0	0	0	0	0
09/07/2015 09:42	1	1	0	0	0	0	0	0
09/07/2015 09:50	1	0	0	1	0	0	0	0
09/07/2015 10:21	1	0	1	0	0	0	0	0
09/07/2015 11:58	1	0	1	0	0	0	0	0
09/07/2015 12:16	1	0	1	0	0	0	0	0
09/07/2015 12:29	1	1	0	0	0	0	0	0
09/07/2015 13:18	1	0	1	0	0	0	0	0
09/07/2015 13:19	1	0	1	0	0	0	0	0
09/07/2015 18:33	1	1	0	0	0	0	0	0
09/07/2015 20:27	1	1	0	0	0	0	0	0
10/07/2015 06:52	1	1	0	0	0	0	0	0
10/07/2015 08:48	1	1	0	0	0	0	0	0
10/07/2015 09:35	1	0	1	0	0	0	0	0
10/07/2015 10:42	1	0	0	0	0	0	0	1
10/07/2015 10:55	1	1	0	0	0	0	0	0
10/07/2015 10:59	1	1	0	0	0	0	0	0
10/07/2015 11:04	1	0	1	0	0	0	0	0
10/07/2015 11:09	1	0	0	1	0	0	0	0
10/07/2015 11:18	1	0	0	0	0	0	0	1
10/07/2015 15:19	1	0	1	0	0	0	0	0
10/07/2015 17:55	1	0	0	1	0	0	0	0
11/07/2015 07:23	1	1	0	0	0	0	0	0
11/07/2015 07:37	1	0	0	1	0	0	0	0
11/07/2015 08:41	1	0	0	1	0	0	0	0
11/07/2015 10:09	1	0	1	0	0	0	0	0
11/07/2015 10:45	1	1	0	0	0	0	0	0
11/07/2015 11:17	1	0	1	0	0	0	0	0
11/07/2015 11:52	1	1	0	0	0	0	0	0
11/07/2015 16:00	1	1	0	0	0	0	0	0
11/07/2015 16:27	1	1	0	0	0	0	0	0
11/07/2015 16:40	1	1	0	0	0	0	0	0
11/07/2015 17:27	1	1	0	0	0	0	0	0
11/07/2015 17:35	1	0	1	0	0	0	0	0
12/07/2015 07:06	1	0	0	1	0	0	0	0
12/07/2015 10:00	1	0	1	0	0	0	0	0
12/07/2015 10:24	1	1	0	0	0	0	0	0
12/07/2015 11:28	1	0	0	1	0	0	0	0
12/07/2015 12:35	1	0	1	0	0	0	0	0
12/07/2015 12:37	1	1	0	0	0	0	0	0
12/07/2015 13:12	1	0	0	1	0	0	0	0
12/07/2015 13:46	1	0	0	1	0	0	0	0
12/07/2015 14:10	1	1	0	0	0	0	0	0
12/07/2015 15:47	1	1	0	0	0	0	0	0
12/07/2015 16:25	1	1	0	0	0	0	0	0
12/07/2015 16:28	1	0	1	0	0	0	0	0
13/07/2015 09:26	1	1	0	0	0	0	0	0
13/07/2015 09:56	1	1	0	0	0	0	0	0
13/07/2015 10:34	1	1	0	0	0	0	0	0
13/07/2015 11:12	1	0	1	0	0	0	0	0
13/07/2015 13:50	1	0	1	0	0	0	0	0
13/07/2015 15:00	1	1	0	0	0	0	0	0
13/07/2015 15:02	1	1	0	0	0	0	0	0
13/07/2015 17:40	1	1	0	0	0	0	0	0
13/07/2015 17:47	1	1	0	0	0	0	0	0
13/07/2015 20:52	1	1	0	0	0	0	0	0
13/07/2015 21:07	1	1	0	0	0	0	0	0
13/07/2015 22:21	1	1	0	0	0	0	0	0
13/07/2015 22:51	1	0	0	1	0	0	0	0
14/07/2015 06:39	1	0	1	0	0	0	0	0
14/07/2015 07:34	1	1	0	0	0	0	0	0
14/07/2015 07:40	1	0	1	0	0	0	0	0
14/07/2015 07:46	1	0	0	1	0	0	0	0
14/07/2015 07:52	1	0	0	1	0	0	0	0
14/07/2015 11:01	1	0	1	0	0	0	0	0
14/07/2015 11:24	1	1	0	0	0	0	0	0
14/07/2015 11:30	1	0	0	1	0	0	0	0
14/07/2015 12:35	1	1	0	0	0	0	0	0
14/07/2015 12:36	1	0	0	1	0	0	0	0
14/07/2015 14:33	1	1	0	0	0	0	0	0
14/07/2015 14:55	1	1	0	0	0	0	0	0
