Day,Total,1,2,3,4,5,6,2P
20/09/2015,12,7,1,4,0,0,0,0
21/09/2015,11,5,4,2,0,0,0,0
22/09/2015,14,10,1,3,0,0,0,0
23/09/2015,11,6,3,2,0,0,0,0
24/09/2015,12,4,6,2,0,0,0,0
25/09/2015,20,8,9,3,0,0,0,0
26/09/2015,19,12,4,3,0,0,0,0
27/09/2015,17,10,5,2,0,0,0,0
28/09/2015,18,10,4,4,0,0,0,0
29/09/2015,12,8,3,1,0,0,0,0
30/09/2015,11,4,4,3,0,0,0,0
01/10/2015,5,3,1,1,0,0,0,0
02/10/2015,6,3,1,2,0,0,0,0
03/10/2015,4,2,1,1,0,0,0,0
04/10/2015,4,4,0,0,0,0,0,0
05/10/2015,2,1,1,0,0,0,0,0
06/10/2015,1,1,0,0,0,0,0,0
07/10/2015,2,2,0,0,0,0,0,0
10/10/2015,2,1,0,1,0,0,0,0
11/10/2015,1,1,0,0,0,0,0,0
12/10/2015,1,1,0,0,0,0,0,0
13/10/2015,1,0,0,1,0,0,0,0
14/10/2015,1,1,0,0,0,0,0,0
16/10/2015,1,0,1,0,0,0,0,0
17/10/2015,2,1,0,0,0,0,0,1
21/10/2015,1,0,1,0,0,0,0,0
23/10/2015,2,0,0,2,0,0,0,0
24/10/2015,3,1,1,1,0,0,0,0
25/10/2015,4,1,2,1,0,0,0,0
26/10/2015,2,1,1,0,0,0,0,0
27/10/2015,1,0,1,0,0,0,0,0
28/10/2015,4,2,1,1,0,0,0,0
29/10/2015,1,0,0,1,0,0,0,0
31/10/2015,1,0,0,1,0,0,0,0
02/11/2015,1,0,1,0,0,0,0,0
03/11/2015,1,0,0,1,0,0,0,0
04/11/2015,1,0,1,0,0,0,0,0
05/11/2015,1,0,0,0,0,0,0,1
06/11/2015,1,0,0,0,0,0,0,1
17/11/2015,1,0,0,0,0,0,0,1
22/11/2015,1,0,0,0,0,0,0,1
24/11/2015,1,0,0,0,0,0,0,1
01/12/2015,1,0,0,0,0,0,0,1
15/12/2015,1,0,1,0,0,0,0,0
19/12/2015,1,0,0,1,0,0,0,0
28/12/2015,1,0,0,0,0,0,0,1
03/01/2016,1,0,0,0,0,0,0,1
08/01/2016,1,0,1,0,0,0,0,0
12/01/2016,1,0,0,0,0,0,0,1
14/01/2016,1,0,1,0,0,0,0,0
16/01/2016,1,1,0,0,0,0,0,0
18/01/2016,1,1,0,0,0,0,0,0
24/01/2016,1,1,0,0,0,0,0,0
28/01/2016,1,0,1,0,0,0,0,0
29/01/2016,1,1,0,0,0,0,0,0
03/02/2016,1,0,0,0,0,0,0,1
13/02/2016,1,0,0,1,0,0,0,0
20/02/2016,1,0,1,0,0,0,0,0
22/02/2016,1,0,1,0,0,0,0,0
28/02/2016,1,0,0,0,0,0,0,1
13/03/2016,2,1,0,0,0,0,0,1
16/03/2016,3,0,0,0,0,0,0,3
17/03/2016,1,1,0,0,0,0,0,0
19/03/2016,1,1,0,0,0,0,0,0
25/03/2016,1,0,1,0,0,0,0,0
26/03/2016,1,0,1,0,0,0,0,0
28/03/2016,1,1,0,0,0,0,0,0
31/03/2016,1,0,0,1,0,0,0,0
04/04/2016,2,0,1,1,0,0,0,0
05/04/2016,1,0,1,0,0,0,0,0
10/04/2016,1,0,1,0,0,0,0,0
11/04/2016,1,0,1,0,0,0,0,0
13/04/2016,1,1,0,0,0,0,0,0
16/04/2016,1,1,0,0,0,0,0,0
02/05/2016,2,2,0,0,0,0,0,0
03/05/2016,3,3,0,0,0,0,0,0
04/05/2016,1,1,0,0,0,0,0,0
05/05/2016,5,4,0,1,0,0,0,0
06/05/2016,5,3,1,1,0,0,0,0
07/05/2016,2,0,1,1,0,0,0,0
08/05/2016,1,1,0,0,0,0,0,0
09/05/2016,6,4,0,2,0,0,0,0
10/05/2016,3,1,1,1,0,0,0,0
11/05/2016,2,2,0,0,0,0,0,0
12/05/2016,4,3,1,0,0,0,0,0
13/05/2016,7,5,0,1,0,0,0,1
14/05/2016,2,1,1,0,0,0,0,0
15/05/2016,5,3,1,1,0,0,0,0
16/05/2016,4,3,0,1,0,0,0,0
17/05/2016,2,1,1,0,0,0,0,0
18/05/2016,4,2,1,0,0,0,0,1
19/05/2016,2,0,2,0,0,0,0,0
20/05/2016,4,2,0,1,0,0,0,1
21/05/2016,7,4,3,0,0,0,0,0
22/05/2016,4,3,0,0,0,0,0,1
24/05/2016,6,4,1,1,0,0,0,0
25/05/2016,4,0,3,0,0,0,0,1
26/05/2016,3,1,2,0,0,0,0,0
27/05/2016,2,2,0,0,0,0,0,0
28/05/2016,5,2,1,2,0,0,0,0
29/05/2016,3,1,0,2,0,0,0,0
30/05/2016,3,1,1,1,0,0,0,0
31/05/2016,2,1,0,1,0,0,0,0
