Day,Total,1,2,3,4,5,6,2P
20/06/2015,8,7,0,1,0,0,0,0
21/06/2015,8,4,2,2,0,0,0,0
22/06/2015,13,4,4,3,0,0,0,2
23/06/2015,5,4,1,0,0,0,0,0
24/06/2015,12,6,2,4,0,0,0,0
25/06/2015,12,6,2,4,0,0,0,0
26/06/2015,11,8,1,2,0,0,0,0
27/06/2015,6,5,1,0,0,0,0,0
28/06/2015,5,2,0,2,0,0,0,1
29/06/2015,15,7,2,6,0,0,0,0
30/06/2015,7,3,3,1,0,0,0,0
01/07/2015,21,8,6,7,0,0,0,0
02/07/2015,11,6,4,1,0,0,0,0
03/07/2015,11,4,4,3,0,0,0,0
04/07/2015,15,8,4,3,0,0,0,0
05/07/2015,9,5,1,3,0,0,0,0
06/07/2015,15,4,5,5,0,0,0,1
07/07/2015,11,3,3,5,0,0,0,0
08/07/2015,18,10,4,4,0,0,0,0
09/07/2015,23,12,9,2,0,0,0,0
10/07/2015,18,10,6,2,0,0,0,0
11/07/2015,21,7,10,4,0,0,0,0
12/07/2015,25,15,8,1,0,0,0,1
13/07/2015,10,6,3,1,0,0,0,0
14/07/2015,14,8,4,2,0,0,0,0
15/07/2015,8,3,4,1,0,0,0,0
16/07/2015,10,5,3,2,0,0,0,0
17/07/2015,21,9,7,5,0,0,0,0
18/07/2015,18,8,5,4,0,0,0,1
19/07/2015,18,10,3,5,0,0,0,0
20/07/2015,11,6,2,2,0,0,0,1
21/07/2015,12,7,4,1,0,0,0,0
22/07/2015,13,8,1,3,0,0,0,1
23/07/2015,16,11,2,3,0,0,0,0
24/07/2015,19,11,6,2,0,0,0,0
25/07/2015,15,6,3,5,0,0,0,1
26/07/2015,24,9,7,8,0,0,0,0
27/07/2015,16,8,2,6,0,0,0,0
28/07/2015,11,7,3,1,0,0,0,0
29/07/2015,17,11,3,3,0,0,0,0
30/07/2015,13,9,4,0,0,0,0,0
31/07/2015,22,13,5,4,0,0,0,0
01/08/2015,10,6,2,2,0,0,0,0
02/08/2015,25,15,5,5,0,0,0,0
03/08/2015,17,12,4,1,0,0,0,0
04/08/2015,12,5,3,4,0,0,0,0
05/08/2015,11,6,3,2,0,0,0,0
06/08/2015,13,5,1,6,0,0,0,1
07/08/2015,20,9,5,6,0,0,0,0
08/08/2015,15,10,4,1,0,0,0,0
09/08/2015,15,7,5,3,0,0,0,0
10/08/2015,10,5,1,4,0,0,0,0
11/08/2015,16,8,3,5,0,0,0,0
12/08/2015,11,6,2,3,0,0,0,0
13/08/2015,6,2,3,1,0,0,0,0
14/08/2015,14,8,4,1,0,0,0,1
15/08/2015,7,5,1,1,0,0,0,0
16/08/2015,13,5,4,4,0,0,0,0
17/08/2015,9,7,0,2,0,0,0,0
18/08/2015,7,5,1,1,0,0,0,0
19/08/2015,14,9,3,2,0,0,0,0
20/08/2015,7,4,3,0,0,0,0,0
21/08/2015,10,2,7,1,0,0,0,0
22/08/2015,9,5,3,1,0,0,0,0
23/08/2015,12,7,2,3,0,0,0,0
24/08/2015,17,7,3,7,0,0,0,0
25/08/2015,9,6,2,1,0,0,0,0
26/08/2015,13,5,4,4,0,0,0,0
27/08/2015,10,7,3,0,0,0,0,0
28/08/2015,13,6,4,3,0,0,0,0
29/08/2015,16,4,7,5,0,0,0,0
30/08/2015,12,7,5,0,0,0,0,0
31/08/2015,10,6,4,0,0,0,0,0
01/09/2015,13,8,2,3,0,0,0,0
02/09/2015,9,5,4,0,0,0,0,0
03/09/2015,7,2,3,2,0,0,0,0
04/09/2015,16,7,7,2,0,0,0,0
05/09/2015,12,5,2,5,0,0,0,0
06/09/2015,9,5,0,4,0,0,0,0
07/09/2015,10,6,3,0,0,0,0,1
08/09/2015,9,5,1,3,0,0,0,0
09/09/2015,9,7,1,1,0,0,0,0
10/09/2015,4,1,2,0,0,0,0,1
11/09/2015,5,3,0,2,0,0,0,0
12/09/2015,13,6,4,3,0,0,0,0
13/09/2015,15,7,4,4,0,0,0,0
14/09/2015,10,3,1,5,0,0,0,1
15/09/2015,8,3,1,4,0,0,0,0
16/09/2015,4,2,0,2,0,0,0,0
17/09/2015,11,3,5,3,0,0,0,0
18/09/2015,10,5,1,3,0,0,0,1
19/09/2015,14,5,7,2,0,0,0,0
20/09/2015,11,5,4,2,0,0,0,0
21/09/2015,6,4,1,1,0,0,0,0
22/09/2015,6,4,1,1,0,0,0,0
23/09/2015,9,2,4,2,0,0,0,1
24/09/2015,4,1,2,1,0,0,0,0
25/09/2015,6,1,2,3,0,0,0,0
26/09/2015,9,4,1,4,0,0,0,0
27/09/2015,8,3,1,3,0,0,0,1
28/09/2015,5,3,2,0,0,0,0,0
29/09/2015,9,5,4,0,0,0,0,0
30/09/2015,7,5,1,0,0,0,0,1
01/10/2015,4,2,1,1,0,0,0,0
02/10/2015,2,2,0,0,0,0,0,0
03/10/2015,3,2,1,0,0,0,0,0
04/10/2015,1,1,0,0,0,0,0,0
06/10/2015,1,1,0,0,0,0,0,0
07/10/2015,1,0,1,0,0,0,0,0
08/10/2015,1,1,0,0,0,0,0,0
09/10/2015,2,1,1,0,0,0,0,0
10/10/2015,1,1,0,0,0,0,0,0
11/10/2015,2,1,1,0,0,0,0,0
13/10/2015,2,1,0,0,0,0,0,1
15/10/2015,1,1,0,0,0,0,0,0
16/10/2015,2,1,0,0,0,0,0,1
17/10/2015,2,2,0,0,0,0,0,0
18/10/2015,2,2,0,0,0,0,0,0
20/10/2015,1,1,0,0,0,0,0,0
21/10/2015,2,2,0,0,0,0,0,0
22/10/2015,2,1,0,1,0,0,0,0
23/10/2015,1,0,0,1,0,0,0,0
24/10/2015,2,1,1,0,0,0,0,0
25/10/2015,2,2,0,0,0,0,0,0
26/10/2015,1,1,0,0,0,0,0,0
27/10/2015,1,0,0,0,0,0,0,1
29/10/2015,2,2,0,0,0,0,0,0
30/10/2015,1,1,0,0,0,0,0,0
31/10/2015,2,1,1,0,0,0,0,0
01/11/2015,1,1,0,0,0,0,0,0
04/11/2015,1,0,0,1,0,0,0,0
06/11/2015,1,0,0,0,0,0,0,1
10/11/2015,2,0,0,0,0,0,0,2
14/11/2015,1,0,0,0,0,0,0,1
15/11/2015,1,0,0,1,0,0,0,0
19/11/2015,1,0,0,0,0,0,0,1
22/11/2015,1,0,1,0,0,0,0,0
26/11/2015,1,0,0,1,0,0,0,0
30/11/2015,1,0,1,0,0,0,0,0
03/12/2015,1,0,0,1,0,0,0,0
06/12/2015,1,0,0,1,0,0,0,0
12/12/2015,2,1,0,0,0,0,0,1
13/12/2015,1,0,0,0,0,0,0,1
22/12/2015,1,0,1,0,0,0,0,0
25/12/2015,1,0,0,1,0,0,0,0
03/01/2016,1,0,0,1,0,0,0,0
04/01/2016,3,0,0,0,0,0,0,3
09/01/2016,2,1,0,0,0,0,0,1
10/01/2016,1,0,0,0,0,0,0,1
13/01/2016,1,1,0,0,0,0,0,0
15/01/2016,1,0,0,0,0,0,0,1
17/01/2016,1,1,0,0,0,0,0,0
27/01/2016,1,0,1,0,0,0,0,0
31/01/2016,1,0,0,1,0,0,0,0
01/02/2016,1,0,0,1,0,0,0,0
03/02/2016,1,0,0,0,0,0,0,1
05/02/2016,1,0,0,0,0,0,0,1
14/02/2016,1,0,1,0,0,0,0,0
16/02/2016,1,0,1,0,0,0,0,0
17/02/2016,2,1,0,0,0,0,0,1
19/02/2016,1,0,0,1,0,0,0,0
22/02/2016,1,0,0,0,0,0,0,1
29/02/2016,1,0,0,1,0,0,0,0
07/03/2016,1,0,0,0,0,0,0,1
09/03/2016,1,0,0,0,0,0,0,1
14/03/2016,2,1,0,0,0,0,0,1
17/03/2016,1,0,0,0,0,0,0,1
20/03/2016,1,0,0,0,0,0,0,1
21/03/2016,1,0,1,0,0,0,0,0
22/03/2016,1,0,1,0,0,0,0,0
23/03/2016,1,0,0,0,0,0,0,1
03/04/2016,1,0,0,0,0,0,0,1
05/04/2016,1,1,0,0,0,0,0,0
07/04/2016,1,1,0,0,0,0,0,0
08/04/2016,1,0,0,1,0,0,0,0
09/04/2016,1,0,1,0,0,0,0,0
13/04/2016,1,0,0,1,0,0,0,0
15/04/2016,1,0,1,0,0,0,0,0
19/04/2016,1,0,1,0,0,0,0,0
28/04/2016,1,0,1,0,0,0,0,0
30/04/2016,2,0,2,0,0,0,0,0
01/05/2016,5,0,2,3,0,0,0,0
02/05/2016,5,1,1,2,0,0,0,1
03/05/2016,2,1,1,0,0,0,0,0
04/05/2016,2,1,1,0,0,0,0,0
05/05/2016,4,2,0,1,0,0,0,1
06/05/2016,6,1,4,1,0,0,0,0
07/05/2016,2,2,0,0,0,0,0,0
08/05/2016,2,1,0,1,0,0,0,0
09/05/2016,4,2,0,1,0,0,0,1
10/05/2016,6,2,2,1,0,0,0,1
11/05/2016,4,2,2,0,0,0,0,0
12/05/2016,4,4,0,0,0,0,0,0
13/05/2016,8,3,2,3,0,0,0,0
14/05/2016,3,2,0,1,0,0,0,0
15/05/2016,6,6,0,0,0,0,0,0
17/05/2016,2,2,0,0,0,0,0,0
18/05/2016,1,0,1,0,0,0,0,0
19/05/2016,2,1,0,1,0,0,0,0
20/05/2016,5,2,1,1,0,0,0,1
21/05/2016,4,3,0,0,0,0,0,1
22/05/2016,2,2,0,0,0,0,0,0
23/05/2016,4,3,1,0,0,0,0,0
24/05/2016,3,2,1,0,0,0,0,0
25/05/2016,4,1,1,1,0,0,0,1
26/05/2016,1,1,0,0,0,0,0,0
27/05/2016,2,0,0,2,0,0,0,0
28/05/2016,5,3,0,2,0,0,0,0
31/05/2016,2,1,1,0,0,0,0,0
